t_ms,phase,v_cap,v_bus,iL,p_bus_W,E_in_J,E_out_J,E_cap_inst_J,i_cmd_eff
132241,hold,14.8405,10.0973,0.0012,0.0118,36.1571,0.0000,55.0598,0.0000
134439,hold,14.8331,10.0950,-0.0005,-0.0052,36.1571,0.0000,55.0049,0.0000
134888,hold,14.8304,10.0957,-0.0008,-0.0079,36.1571,0.0000,54.9851,0.0000
135465,hold,14.8299,10.0953,-0.0007,-0.0067,36.1571,0.0000,54.9812,0.0000
135968,hold,14.8270,10.0969,-0.0010,-0.0099,36.1571,0.0000,54.9596,0.0000
136290,hold,14.8287,10.0953,-0.0005,-0.0053,36.1571,0.0000,54.9726,0.0000
136640,hold,14.8271,10.0950,0.0005,0.0046,36.1571,0.0000,54.9604,0.0000
136972,hold,14.8270,10.0971,-0.0009,-0.0088,36.1571,0.0000,54.9601,0.0000
137278,hold,14.8264,10.0982,0.0006,0.0058,36.1571,0.0000,54.9556,0.0000
137574,hold,14.8222,10.0967,0.0029,0.0295,36.1571,0.0000,54.9245,0.0000
137862,hold,14.8225,10.0966,-0.0020,-0.0204,36.1571,0.0000,54.9263,0.0000
138159,hold,14.8225,10.0955,-0.0013,-0.0128,36.1571,0.0000,54.9265,0.0000
138522,hold,14.8207,10.0954,-0.0001,-0.0015,36.1571,0.0000,54.9130,0.0000
139015,hold,14.8187,10.0959,0.0005,0.0055,36.1571,0.0000,54.8984,0.0000
139431,hold,14.8193,10.0967,0.0015,0.0150,36.1571,0.0000,54.9030,0.0000
139813,hold,14.8181,10.0952,-0.0008,-0.0085,36.1571,0.0000,54.8941,0.0000
140174,hold,14.8181,10.0948,0.0014,0.0142,36.1571,0.0000,54.8942,0.0000
140532,hold,14.8158,10.0960,-0.0006,-0.0064,36.1571,0.0000,54.8768,0.0000
140874,hold,14.8139,10.0954,-0.0004,-0.0044,36.1571,0.0000,54.8632,0.0000
141353,hold,14.8129,10.0965,-0.0002,-0.0024,36.1571,0.0000,54.8557,0.0000
141719,hold,14.8137,10.0954,-0.0004,-0.0040,36.1571,0.0000,54.8613,0.0000
141987,hold,14.8127,10.0958,-0.0001,-0.0007,36.1571,0.0000,54.8542,0.0000
142281,hold,14.8121,10.0955,0.0005,0.0052,36.1571,0.0000,54.8498,0.0000
142538,hold,14.8111,10.0958,0.0002,0.0016,36.1571,0.0000,54.8419,0.0000
142866,hold,14.8104,10.0972,0.0007,0.0071,36.1571,0.0000,54.8370,0.0000
143391,hold,14.8093,10.0967,0.0008,0.0078,36.1571,0.0000,54.8287,0.0000
143794,hold,14.8064,10.0956,-0.0007,-0.0071,36.1571,0.0000,54.8076,0.0000
144079,hold,14.8070,10.0959,-0.0009,-0.0090,36.1571,0.0000,54.8120,0.0000
144663,hold,14.8050,10.0946,0.0003,0.0028,36.1571,0.0000,54.7969,0.0000
144988,hold,14.8054,10.0960,-0.0016,-0.0161,36.1571,0.0000,54.7999,0.0000
145297,hold,14.8043,10.0966,-0.0003,-0.0034,36.1571,0.0000,54.7918,0.0000
145652,hold,14.8031,10.0955,-0.0004,-0.0036,36.1571,0.0000,54.7826,0.0000
146437,hold,14.8026,10.0958,0.0002,0.0023,36.1571,0.0000,54.7790,0.0000
147221,hold,14.8004,10.0955,0.0002,0.0022,36.1571,0.0000,54.7633,0.0000
147580,hold,14.7968,10.0957,-0.0004,-0.0044,36.1571,0.0000,54.7366,0.0000
147870,hold,14.7978,10.0963,0.0015,0.0150,36.1571,0.0000,54.7437,0.0000
148496,hold,14.7966,10.0968,0.0002,0.0020,36.1571,0.0000,54.7346,0.0000
148835,hold,14.7954,10.0956,-0.0015,-0.0148,36.1571,0.0000,54.7259,0.0000
149133,hold,14.7929,10.0944,0.0018,0.0181,36.1571,0.0000,54.7072,0.0000
149443,hold,14.7950,10.0955,0.0004,0.0037,36.1571,0.0000,54.7231,0.0000
149759,hold,14.7939,10.0963,-0.0001,-0.0013,36.1571,0.0000,54.7145,0.0000
150087,hold,14.7914,10.0971,-0.0007,-0.0069,36.1571,0.0000,54.6961,0.0000
150383,hold,14.7939,10.0963,0.0004,0.0036,36.1571,0.0000,54.7147,0.0000
150638,hold,14.7918,10.0965,-0.0002,-0.0018,36.1571,0.0000,54.6995,0.0000
151321,hold,14.7889,10.0967,-0.0001,-0.0009,36.1571,0.0000,54.6782,0.0000
151626,hold,14.7895,10.0955,0.0001,0.0012,36.1571,0.0000,54.6820,0.0000
151899,hold,14.7873,10.0959,-0.0002,-0.0023,36.1571,0.0000,54.6662,0.0000
152316,hold,14.7883,10.0959,0.0015,0.0151,36.1571,0.0000,54.6733,0.0000
152617,hold,14.7886,10.0958,-0.0007,-0.0075,36.1571,0.0000,54.6756,0.0000
153132,hold,14.7864,10.0976,0.0000,0.0002,36.1571,0.0000,54.6591,0.0000
153442,hold,14.7848,10.0968,-0.0010,-0.0101,36.1571,0.0000,54.6474,0.0000
153886,hold,14.7842,10.0956,0.0004,0.0037,36.1571,0.0000,54.6435,0.0000
154244,hold,14.7823,10.0957,-0.0004,-0.0038,36.1571,0.0000,54.6291,0.0000
154542,hold,14.7828,10.0959,0.0003,0.0025,36.1571,0.0000,54.6331,0.0000
154822,hold,14.7828,10.0947,0.0005,0.0050,36.1571,0.0000,54.6329,0.0000
155292,hold,14.7790,10.0977,0.0003,0.0025,36.1571,0.0000,54.6048,0.0000
155547,hold,14.7795,10.0970,-0.0011,-0.0107,36.1571,0.0000,54.6084,0.0000
156172,hold,14.7790,10.0951,-0.0007,-0.0067,36.1571,0.0000,54.6046,0.0000
156530,hold,14.7776,10.0976,0.0002,0.0018,36.1571,0.0000,54.5946,0.0000
156985,hold,14.7753,10.0966,-0.0009,-0.0096,36.1571,0.0000,54.5772,0.0000
157336,hold,14.7739,10.0966,-0.0014,-0.0145,36.1571,0.0000,54.5672,0.0000
157590,hold,14.7760,10.0954,0.0006,0.0056,36.1571,0.0000,54.5826,0.0000
157936,hold,14.7740,10.0986,-0.0006,-0.0061,36.1571,0.0000,54.5677,0.0000
158233,hold,14.7749,10.0980,0.0002,0.0017,36.1571,0.0000,54.5747,0.0000
158541,hold,14.7750,10.0972,-0.0005,-0.0052,36.1571,0.0000,54.5754,0.0000
159239,hold,14.7712,10.0969,-0.0020,-0.0205,36.1571,0.0000,54.5474,0.0000
159697,hold,14.7709,10.0954,0.0004,0.0039,36.1571,0.0000,54.5445,0.0000
159983,hold,14.7705,10.0975,0.0000,0.0005,36.1571,0.0000,54.5416,0.0000
160350,hold,14.7687,10.0950,0.0009,0.0095,36.1571,0.0000,54.5289,0.0000
160698,hold,14.7686,10.0971,-0.0008,-0.0078,36.1571,0.0000,54.5282,0.0000
161000,hold,14.7686,10.0973,-0.0003,-0.0031,36.1571,0.0000,54.5282,0.0000
161410,hold,14.7659,10.0979,-0.0004,-0.0036,36.1571,0.0000,54.5076,0.0000
161808,hold,14.7655,10.0979,0.0018,0.0181,36.1571,0.0000,54.5052,0.0000
162158,hold,14.7650,10.0969,0.0003,0.0030,36.1571,0.0000,54.5016,0.0000
162581,hold,14.7663,10.0951,0.0011,0.0109,36.1571,0.0000,54.5112,0.0000
162910,hold,14.7635,10.0968,-0.0010,-0.0099,36.1571,0.0000,54.4902,0.0000
163267,hold,14.7620,10.0968,-0.0008,-0.0077,36.1571,0.0000,54.4791,0.0000
163565,hold,14.7633,10.0975,0.0007,0.0069,36.1571,0.0000,54.4890,0.0000
165558,hold,14.7574,10.0960,-0.0007,-0.0071,36.1571,0.0000,54.4450,0.0000
166451,hold,14.7550,10.0979,0.0009,0.0087,36.1571,0.0000,54.4275,0.0000
166847,hold,14.7546,10.0953,-0.0006,-0.0065,36.1571,0.0000,54.4247,0.0000
167142,hold,14.7530,10.0961,-0.0006,-0.0065,36.1571,0.0000,54.4129,0.0000
167497,hold,14.7534,10.0951,-0.0003,-0.0032,36.1571,0.0000,54.4160,0.0000
167950,hold,14.7525,10.0966,-0.0007,-0.0068,36.1571,0.0000,54.4087,0.0000
168302,hold,14.7511,10.0967,-0.0006,-0.0063,36.1571,0.0000,54.3989,0.0000
168616,hold,14.7502,10.0969,-0.0005,-0.0053,36.1571,0.0000,54.3924,0.0000
169000,hold,14.7494,10.0970,-0.0011,-0.0107,36.1571,0.0000,54.3864,0.0000
169522,hold,14.7491,10.0983,-0.0000,-0.0001,36.1571,0.0000,54.3838,0.0000
170026,hold,14.7478,10.0975,-0.0009,-0.0096,36.1571,0.0000,54.3746,0.0000
170320,hold,14.7484,10.0981,-0.0012,-0.0122,36.1571,0.0000,54.3787,0.0000
170802,hold,14.7470,10.0966,-0.0005,-0.0054,36.1571,0.0000,54.3683,0.0000
171812,hold,14.7450,10.0957,-0.0015,-0.0153,36.1571,0.0000,54.3536,0.0000
172119,hold,14.7449,10.0975,-0.0012,-0.0121,36.1571,0.0000,54.3528,0.0000
172494,hold,14.7447,10.0963,0.0000,0.0003,36.1571,0.0000,54.3515,0.0000
172818,hold,14.7453,10.0991,-0.0002,-0.0019,36.1571,0.0000,54.3563,0.0000
173294,hold,14.7422,10.0975,-0.0010,-0.0097,36.1571,0.0000,54.3332,0.0000
173853,hold,14.7419,10.0957,0.0003,0.0031,36.1571,0.0000,54.3308,0.0000
174214,hold,14.7409,10.0968,-0.0003,-0.0029,36.1571,0.0000,54.3236,0.0000
174571,hold,14.7399,10.0964,0.0001,0.0008,36.1571,0.0000,54.3164,0.0000
174850,hold,14.7395,10.0956,0.0002,0.0015,36.1571,0.0000,54.3130,0.0000
175376,hold,14.7408,10.0980,0.0007,0.0072,36.1571,0.0000,54.3227,0.0000
175899,hold,14.7416,10.0960,0.0002,0.0021,36.1571,0.0000,54.3290,0.0000
176694,hold,14.7378,10.0969,0.0004,0.0043,36.1571,0.0000,54.3008,0.0000
177251,hold,14.7380,10.0986,-0.0003,-0.0030,36.1571,0.0000,54.3024,0.0000
177717,hold,14.7372,10.0961,-0.0004,-0.0043,36.1571,0.0000,54.2959,0.0000
178050,hold,14.7366,10.0956,-0.0005,-0.0048,36.1571,0.0000,54.2922,0.0000
178629,hold,14.7352,10.0980,-0.0018,-0.0178,36.1571,0.0000,54.2817,0.0000
178898,hold,14.7356,10.0951,-0.0003,-0.0025,36.1571,0.0000,54.2842,0.0000
179262,hold,14.7361,10.0967,-0.0001,-0.0005,36.1571,0.0000,54.2879,0.0000
179507,hold,14.7348,10.0952,0.0003,0.0031,36.1571,0.0000,54.2787,0.0000
180280,hold,14.7347,10.0951,0.0021,0.0208,36.1571,0.0000,54.2781,0.0000
180584,hold,14.7334,10.0966,0.0005,0.0046,36.1571,0.0000,54.2679,0.0000
181260,hold,14.7336,10.0966,0.0011,0.0110,36.1571,0.0000,54.2701,0.0000
181555,hold,14.7335,10.0966,-0.0007,-0.0067,36.1571,0.0000,54.2687,0.0000
181843,hold,14.7339,10.0960,-0.0005,-0.0047,36.1571,0.0000,54.2721,0.0000
182143,hold,14.7321,10.0964,-0.0005,-0.0055,36.1571,0.0000,54.2588,0.0000
182505,hold,14.7332,10.0973,0.0012,0.0118,36.1571,0.0000,54.2668,0.0000
182759,hold,14.7336,10.0970,0.0005,0.0049,36.1571,0.0000,54.2699,0.0000
183147,hold,14.7322,10.0960,0.0002,0.0023,36.1571,0.0000,54.2592,0.0000
183447,hold,14.7308,10.0956,-0.0004,-0.0044,36.1571,0.0000,54.2493,0.0000
184068,hold,14.7312,10.0979,0.0001,0.0014,36.1571,0.0000,54.2521,0.0000
184587,hold,14.7303,10.0956,0.0006,0.0062,36.1571,0.0000,54.2452,0.0000
185146,hold,14.7303,10.0953,-0.0001,-0.0015,36.1571,0.0000,54.2451,0.0000
185500,hold,14.7307,10.0963,-0.0004,-0.0037,36.1571,0.0000,54.2484,0.0000
186117,hold,14.7303,10.0972,0.0008,0.0077,36.1571,0.0000,54.2455,0.0000
186430,hold,14.7296,10.0964,0.0003,0.0033,36.1571,0.0000,54.2403,0.0000
187163,hold,14.7304,10.0976,0.0000,0.0001,36.1571,0.0000,54.2459,0.0000
187563,hold,14.7300,10.0957,-0.0005,-0.0047,36.1571,0.0000,54.2434,0.0000
187903,hold,14.7299,10.0957,0.0006,0.0065,36.1571,0.0000,54.2422,0.0000
188705,hold,14.7299,10.0959,-0.0012,-0.0125,36.1571,0.0000,54.2424,0.0000
189197,hold,14.7298,10.0970,0.0012,0.0124,36.1571,0.0000,54.2419,0.0000
189558,hold,14.7296,10.0967,-0.0004,-0.0043,36.1571,0.0000,54.2403,0.0000
189853,hold,14.7298,10.0977,-0.0001,-0.0010,36.1571,0.0000,54.2420,0.0000
190204,hold,14.7295,10.0964,-0.0009,-0.0088,36.1571,0.0000,54.2393,0.0000
190790,hold,14.7297,10.0961,0.0006,0.0064,36.1571,0.0000,54.2408,0.0000
191578,hold,14.7291,10.0967,-0.0005,-0.0046,36.1571,0.0000,54.2369,0.0000
192355,hold,14.7288,10.0964,-0.0006,-0.0064,36.1571,0.0000,54.2344,0.0000
192657,hold,14.7290,10.0967,0.0007,0.0072,36.1571,0.0000,54.2357,0.0000
192942,hold,14.7292,10.0973,-0.0001,-0.0014,36.1571,0.0000,54.2371,0.0000
193352,hold,14.7287,10.0973,0.0002,0.0019,36.1571,0.0000,54.2336,0.0000
193883,hold,14.7286,10.0958,0.0006,0.0062,36.1571,0.0000,54.2331,0.0000
194382,hold,14.7288,10.0956,-0.0004,-0.0036,36.1571,0.0000,54.2341,0.0000
194733,hold,14.7282,10.0969,-0.0007,-0.0074,36.1571,0.0000,54.2303,0.0000
195017,hold,14.7287,10.0963,-0.0002,-0.0024,36.1571,0.0000,54.2338,0.0000
195316,hold,14.7286,10.0957,0.0000,0.0001,36.1571,0.0000,54.2328,0.0000
195625,hold,14.7286,10.0971,-0.0002,-0.0022,36.1571,0.0000,54.2332,0.0000
196466,hold,14.7282,10.0986,-0.0001,-0.0011,36.1571,0.0000,54.2298,0.0000
197192,hold,14.7266,10.0968,-0.0006,-0.0056,36.1571,0.0000,54.2182,0.0000
197542,hold,14.7278,10.0940,0.0002,0.0019,36.1571,0.0000,54.2267,0.0000
198248,hold,14.7266,10.0963,0.0008,0.0080,36.1571,0.0000,54.2183,0.0000
198764,hold,14.7277,10.0977,0.0009,0.0094,36.1571,0.0000,54.2260,0.0000
199267,hold,14.7270,10.0962,-0.0004,-0.0040,36.1571,0.0000,54.2212,0.0000
199628,hold,14.7256,10.0971,-0.0000,-0.0005,36.1571,0.0000,54.2109,0.0000
199904,hold,14.7259,10.0954,-0.0003,-0.0029,36.1571,0.0000,54.2133,0.0000
200546,discharging,14.6307,10.0999,-0.1931,-1.9502,36.1571,0.3981,53.5142,-0.2000
201296,discharging,14.4213,10.0996,-0.1995,-2.0145,36.1571,1.8985,51.9937,-0.2000
201665,discharging,14.3153,10.0979,-0.1981,-2.0001,36.1571,2.6377,51.2322,-0.2000
201954,discharging,14.2384,10.0996,-0.1985,-2.0048,36.1571,3.2157,50.6827,-0.2000
202332,discharging,14.1233,10.0985,-0.1974,-1.9934,36.1571,3.9753,49.8668,-0.2000
202811,discharging,13.9803,10.0981,-0.1963,-1.9824,36.1571,4.9390,48.8622,-0.2000
203376,discharging,13.8120,10.0987,-0.1988,-2.0077,36.1571,6.0723,47.6928,-0.2000
203863,discharging,13.6649,10.0985,-0.1978,-1.9976,36.1571,7.0523,46.6822,-0.2000
204373,discharging,13.5091,10.0987,-0.1992,-2.0120,36.1571,8.0774,45.6237,-0.2000
204738,discharging,13.3954,10.0977,-0.1987,-2.0068,36.1571,8.8091,44.8591,-0.2000
205020,discharging,13.3131,10.0996,-0.1971,-1.9905,36.1571,9.3745,44.3096,-0.2000
205274,discharging,13.2258,10.0994,-0.2002,-2.0223,36.1571,9.8864,43.7302,-0.2000
205859,discharging,13.0341,10.0978,-0.1975,-1.9946,36.1571,11.0637,42.4718,-0.2000
207016,discharging,12.6496,10.0986,-0.2016,-2.0359,36.1571,13.3910,40.0034,-0.2000
207526,discharging,12.4744,10.0980,-0.1995,-2.0149,36.1571,14.4186,38.9027,-0.2000
208034,discharging,12.2943,10.0992,-0.1992,-2.0117,36.1571,15.4426,37.7877,-0.2000
208352,discharging,12.1831,10.0986,-0.1975,-1.9947,36.1571,16.0819,37.1068,-0.2000
208657,discharging,12.0695,10.1003,-0.2001,-2.0207,36.1571,16.6938,36.4182,-0.2000
208892,discharging,11.9954,10.0979,-0.1985,-2.0047,36.1571,17.1685,35.9722,-0.2000
209262,discharging,11.8499,10.0981,-0.1997,-2.0165,36.1571,17.9213,35.1048,-0.2000
209566,discharging,11.7355,10.0983,-0.2006,-2.0261,36.1571,18.5339,34.4305,-0.2000
209858,discharging,11.6267,10.0983,-0.2030,-2.0494,36.1571,19.1280,33.7951,-0.2000
210111,discharging,11.5317,10.0980,-0.2008,-2.0272,36.1571,19.6400,33.2451,-0.2000
210869,discharging,11.2288,10.0976,-0.2056,-2.0757,36.1571,21.1886,31.5215,-0.2000
211605,discharging,10.9235,10.0966,-0.2117,-2.1377,36.1571,22.7157,29.8307,-0.2000
212403,discharging,10.5853,10.0976,-0.1997,-2.0161,36.1571,24.3942,28.0122,-0.2000
212714,settle3,10.4990,10.0974,-0.1843,-1.8609,36.1571,24.9881,27.5571,0.0000
212995,settle3,10.5119,10.0959,-0.0365,-0.3690,36.1571,24.9881,27.6248,0.0000
213459,done,10.5171,10.0943,-0.0109,-0.1099,36.1571,24.9881,27.6521,0.0000
